url,restaurant type, price rate, name
"https://www.google.com.tw/maps/place/IKEA%E5%AE%9C%E5%AE%B6%E5%AE%B6%E5%B1%85%E9%A4%90%E5%BB%B3+%E6%96%B0%E8%8E%8A%E5%BA%97/@25.0415073,121.4608939,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a922c6b56e9d:0x9b6189fdc7f75061!8m2!3d25.0415073!4d121.4652713?hl=zh-TW&authuser=0",餐廳,0,IKEA宜家家居餐廳 新莊店
"https://www.google.com.tw/maps/place/%E5%91%B7%E9%9C%B8%E4%B8%B2%E7%87%92/@25.0418087,121.5513168,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x345d534dba3cb475:0x681d47a10bf22455!8m2!3d25.0653309!4d121.632171?hl=zh-TW&authuser=0",餐廳,0,呷霸串燒
"https://www.google.com.tw/maps/place/10843%E5%8F%B0%E5%8C%97%E5%B8%82%E8%90%AC%E8%8F%AF%E5%8D%80%E6%AD%A6%E6%98%8C%E8%A1%97%E4%BA%8C%E6%AE%B577%E8%99%9F%E5%8F%B0%E5%8C%97%E8%A5%BF%E9%96%80%E7%94%BA%E6%84%8F%E8%88%8D%E9%85%92%E5%BA%97/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442a908d6075d5f:0x75ceb7b69e63667e?hl=zh-TW&authuser=0",4 星級飯店,0,台北西門町意舍酒店
"https://www.google.com.tw/maps/place/%E6%9D%BE%E5%9C%92%E7%89%9B%E8%82%89%E9%BA%B5/@25.0418087,121.5513168,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442ab4530102841:0x22556516fc607888!8m2!3d25.04561!4d121.6148398?hl=zh-TW&authuser=0",中式麵食,1,松園牛肉麵
"https://www.google.com.tw/maps/place/%E5%AF%92%E8%88%8D%E8%89%BE%E9%BA%97%E9%85%92%E5%BA%97The+Terrace+%E5%A4%A7%E5%BB%B3%E9%85%92%E5%90%A7/@25.0418087,121.5513168,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442aba4c85f9db9:0x75b1b1da18cd3659!8m2!3d25.038783!4d121.567508?hl=zh-TW&authuser=0",酒吧,0,寒舍艾麗酒店The Terrace 大廳酒吧
"https://www.google.com.tw/maps/place/BUS%E8%9B%8B%E9%A4%85%E5%9D%8A/@25.0418087,121.5513168,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442ac8b810d0e0d:0x2d5a3d6058734474!8m2!3d25.0816005!4d121.5880989?hl=zh-TW&authuser=0",早餐,1,BUS蛋餅坊
"https://www.google.com.tw/maps/place/241%E6%96%B0%E5%8C%97%E5%B8%82%E4%B8%89%E9%87%8D%E5%8D%80%E4%B8%89%E5%92%8C%E8%B7%AF%E5%9B%9B%E6%AE%B5398%E4%B9%8B1%E8%99%9Fbb.q+CHICKEN+%E4%B8%89%E9%87%8D%E4%B8%89%E5%92%8C/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442a9fb4460321d:0x54c62aaf8b919371?hl=zh-TW&authuser=0",韓國菜,0,bb.q CHICKEN 三重三和
"https://www.google.com.tw/maps/place/220%E6%96%B0%E5%8C%97%E5%B8%82%E6%9D%BF%E6%A9%8B%E5%8D%80%E6%96%B0%E7%AB%99%E8%B7%AF28%E8%99%9F%E9%98%BF%E7%91%AA%E8%BF%AA%E6%96%AF%E7%94%9C%E9%BB%9E%E5%B0%88%E8%B3%A3%E5%BA%97B1/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442a81902938d21:0x1b11993601b4a235?hl=zh-TW&authuser=0",餐廳,0,阿瑪迪斯甜點專賣店
"https://www.google.com.tw/maps/place/106%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%BF%A0%E5%AD%9D%E6%9D%B1%E8%B7%AF%E4%B8%89%E6%AE%B5300%E8%99%9F%E9%81%A0%E6%9D%B1SOGO%E5%8F%B0%E5%8C%97%E5%BE%A9%E8%88%88%E9%A4%A8/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abd0b034e669:0x45ff6e257f47e4e3?hl=zh-TW&authuser=0",百貨公司,0,遠東SOGO台北復興館
"https://www.google.com.tw/maps/place/10691%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%A4%A7%E5%AE%89%E8%B7%AF%E4%B8%80%E6%AE%B556%E8%99%9FHOTEL+PROVERBS+TAIPEI+%E8%B3%A6%E6%A8%82%E6%97%85%E5%B1%85/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abdaf16ba0b1:0xf6e90c17ed335323?hl=zh-TW&authuser=0",4 星級飯店,0,HOTEL PROVERBS TAIPEI 賦樂旅居
"https://www.google.com.tw/maps/place/112%E5%8F%B0%E5%8C%97%E5%B8%82%E5%8C%97%E6%8A%95%E5%8D%80%E4%B8%AD%E5%92%8C%E8%A1%97%E4%BA%8C%E8%99%9F%E5%8C%97%E6%8A%95%E8%80%81%E7%88%BA%E9%85%92%E5%BA%97/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442ae4569e806ff:0x51ad4d8d2624bcb2?hl=zh-TW&authuser=0",4 星級飯店,0,北投老爺酒店
"https://www.google.com.tw/maps/place/106%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%BF%A0%E5%AD%9D%E6%9D%B1%E8%B7%AF%E5%9B%9B%E6%AE%B5172%E8%99%9F%E7%A5%9E%E6%97%BA%E5%A4%A7%E9%A3%AF%E5%BA%97+%E3%82%B5%E3%83%B3%E3%83%AF%E3%83%B3%E3%83%9B%E3%83%86%E3%83%AB%E5%8F%B0%E5%8C%97/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abc5739dc9f9:0x57874db48809cab2?hl=zh-TW&authuser=0",4 星級飯店,0,神旺大飯店 サンワンホテル台北
"https://www.google.com.tw/maps/place/110060%E5%8F%B0%E5%8C%97%E5%B8%82%E4%BF%A1%E7%BE%A9%E5%8D%80%E6%9D%BE%E5%A3%BD%E8%B7%AF2%E8%99%9FGrand+Hyatt+Taipei+%E5%8F%B0%E5%8C%97%E5%90%9B%E6%82%85%E9%85%92%E5%BA%97/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abb7a75a2db7:0x44cef53b99be635a?hl=zh-TW&authuser=0",5 星級飯店,0,Grand Hyatt Taipei 台北君悅酒店
"https://www.google.com.tw/maps/place/105%E5%8F%B0%E5%8C%97%E5%B8%82%E6%9D%BE%E5%B1%B1%E5%8D%80%E5%8D%97%E4%BA%AC%E6%9D%B1%E8%B7%AF%E4%B8%89%E6%AE%B5255%E8%99%9F%E5%85%84%E5%BC%9F%E5%A4%A7%E9%A3%AF%E5%BA%97/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abdd8620bad1:0x2edda8e06ebf7fb0?hl=zh-TW&authuser=0",4 星級飯店,0,兄弟大飯店
"https://www.google.com.tw/maps/place/106%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E6%95%A6%E5%8C%96%E5%8D%97%E8%B7%AF%E4%BA%8C%E6%AE%B5201%E8%99%9F%E9%A6%99%E6%A0%BC%E9%87%8C%E6%8B%89%E5%8F%B0%E5%8C%97%E9%81%A0%E6%9D%B1%E5%9C%8B%E9%9A%9B%E5%A4%A7%E9%A3%AF%E5%BA%97+Shangri-La's+Far+Eastern+Plaza+Hotel,+Taipei/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442aa32657c4a79:0xb4e0379c51f86e1b?hl=zh-TW&authuser=0",5 星級飯店,0,"香格里拉台北遠東國際大飯店 Shangri-La's Far Eastern Plaza Hotel, Taipei"
"https://www.google.com.tw/maps/place/112%E5%8F%B0%E5%8C%97%E5%B8%82%E5%8C%97%E6%8A%95%E5%8D%80%E5%B9%BD%E9%9B%85%E8%B7%AF30%E8%99%9F%E5%8C%97%E6%8A%95%E9%BA%97%E7%A6%A7%E6%BA%AB%E6%B3%89%E9%85%92%E5%BA%97+Grand+View+Resort+Beitou/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442ae69e58530e9:0xc7d8f1809edad09b?hl=zh-TW&authuser=0",5 星級飯店,0,北投麗禧溫泉酒店 Grand View Resort Beitou
"https://www.google.com.tw/maps/place/105%E5%8F%B0%E5%8C%97%E5%B8%82%E6%9D%BE%E5%B1%B1%E5%8D%80%E6%95%A6%E5%8C%96%E5%8C%97%E8%B7%AF100%E8%99%9FIKEA%E5%AE%9C%E5%AE%B6%E5%AE%B6%E5%B1%85+%E6%95%A6%E5%8C%97%E5%BA%97B1/@25.0418087,121.5513168,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442abe80bcd2eb1:0x2a51d565eda52a21?hl=zh-TW&authuser=0",家居用品店,0,IKEA宜家家居 敦北店
"https://www.google.com.tw/maps/place/%E7%A5%A5%E7%A6%8F%E5%9C%92%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/@25.0418087,121.5513168,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442abe9f2acc8cf:0x7f3464f6abdb9971!8m2!3d25.051459!4d121.5534366?hl=zh-TW&authuser=0",協會或機構,0,祥福園股份有限公司
Center at:MRT台北車站,"https://www.google.com.tw/maps/@25.045789,121.5187182,15.96z?hl=zh-TW&authuser=0"
"https://www.google.com.tw/maps/place/106%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%AE%89%E5%8D%80%E5%BB%BA%E5%9C%8B%E5%8D%97%E8%B7%AF%E4%B8%80%E6%AE%B565%E5%B7%B77%E8%99%9FDOMANI+%E7%BE%A9%E5%BC%8F%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442abd81146d4c5:0x99ab8eeb938eb528?hl=zh-TW&authuser=0",意大利菜,3,DOMANI 義式餐廳
"https://www.google.com.tw/maps/place/100%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%8D%80%E4%BB%81%E6%84%9B%E8%B7%AF%E4%BA%8C%E6%AE%B5108%E8%99%9F%E8%B2%B3%E6%A8%93%E9%A4%90%E5%BB%B3+Second+Floor+Cafe+%E4%BB%81%E6%84%9B%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a97ebf69e67b:0xf06276ea3de8b70?hl=zh-TW&authuser=0",美國菜,2,貳樓餐廳 Second Floor Cafe 仁愛店
"https://www.google.com.tw/maps/place/%E7%8E%96%E5%B0%B9-%E6%96%B0%E6%B4%BE%E4%B8%AD%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a9da76d0709b:0x52cbfb3da5132e6b!8m2!3d25.0507074!4d121.5349375?hl=zh-TW&authuser=0",中國菜,0,玖尹-新派中式餐酒館
"https://www.google.com.tw/maps/place/108%E5%8F%B0%E5%8C%97%E5%B8%82%E8%90%AC%E8%8F%AF%E5%8D%80%E6%AD%A6%E6%98%8C%E8%A1%97%E4%BA%8C%E6%AE%B577%E8%99%9F%E5%90%83%E5%90%A7%E9%A4%90%E5%BB%B3+chiba5%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a908d60729a1:0x63a7a30505169f4?hl=zh-TW&authuser=0",現代美式料理,2,吃吧餐廳 chiba
"https://www.google.com.tw/maps/place/10491%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E5%B1%B1%E5%8D%80%E9%95%B7%E5%AE%89%E6%9D%B1%E8%B7%AF%E4%BA%8C%E6%AE%B584%E8%99%9F%E6%B7%B1%E5%BA%AD%E7%BE%A9%E5%BC%8F%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a96234be320f:0x746601906ef19c4?hl=zh-TW&authuser=0",意大利菜,3,深庭義式餐廳
"https://www.google.com.tw/maps/place/%E7%94%B0%E5%9C%92%E6%B5%B7%E9%AE%AE%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442abd88b04ea1b:0xdc32140a7e49e07b!8m2!3d25.0459563!4d121.5383097?hl=zh-TW&authuser=0",海鮮,2,田園海鮮餐廳
"https://www.google.com.tw/maps/place/103%E5%8F%B0%E5%8C%97%E5%B8%82%E5%A4%A7%E5%90%8C%E5%8D%80%E6%89%BF%E5%BE%B7%E8%B7%AF%E4%B8%80%E6%AE%B53%E8%99%9F%E5%90%9B%E5%93%81%E9%85%92%E5%BA%97+-+%E9%A0%A4%E5%AE%AE%E4%B8%AD%E9%A4%90%E5%BB%B3+Le+Palais17%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a96d752e86af:0x90777b7140abcdea?hl=zh-TW&authuser=0",廣東料理,3,君品酒店 - 頤宮中餐廳 Le Palais
"https://www.google.com.tw/maps/place/100%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%8D%80%E9%A4%A8%E5%89%8D%E8%B7%AF12%E8%99%9F%E6%AC%A3%E8%91%89%E6%97%A5%E6%9C%AC%E6%96%99%E7%90%86+%E9%A4%A8%E5%89%8D%E5%BA%976%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a97325ff7245:0x518d75db3db504a3?hl=zh-TW&authuser=0",日本菜,3,欣葉日本料理 館前店
"https://www.google.com.tw/maps/place/%E8%98%87%E6%9D%AD%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a973e3080327:0x29578a79be9208c3!8m2!3d25.043022!4d121.519646?hl=zh-TW&authuser=0",上海料理,2,蘇杭餐廳
"https://www.google.com.tw/maps/place/104%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E5%B1%B1%E5%8D%80%E5%8D%97%E4%BA%AC%E6%9D%B1%E8%B7%AF%E4%B8%89%E6%AE%B548%E5%B7%B76%E8%99%9F%E8%BF%B7%E8%BF%AD%E9%A6%99%E8%8A%B1%E5%9C%92%E9%A4%90%E5%BB%B3-%E6%AD%90%E9%A3%9F%E9%A4%90%E5%BB%B3+%E5%8C%85%E5%A0%B4%E6%B4%BB%E5%8B%95+%E9%A4%90%E9%85%92%E9%A4%A8+%E7%A7%81%E5%BB%9A%E9%A0%90%E8%A8%82+%E5%AE%A2%E8%A3%BD%E5%8C%96%E6%96%99%E7%90%86+%E7%87%89%E9%A3%AF+%E6%89%8B%E5%B7%A5%E6%89%8B%E4%BD%9C%E7%94%9C%E9%BB%9E+%E9%AB%98CP%E5%80%BC+%E6%AD%90%E5%BC%8F%E6%96%99%E7%90%86+%E6%AD%90%E9%A2%A8%E6%96%99%E7%90%86+%E6%9C%89%E6%A9%9F%E9%A6%99%E6%96%99%E6%8E%A8%E8%96%A61%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442ab9b7c6f1325:0x3ec746dde8f06bdb?hl=zh-TW&authuser=0",歐式料理,2,迷迭香花園餐廳-歐食餐廳 包場活動 餐酒館 私廚預訂 客製化料理 燉飯 手工手作甜點 高CP值 歐式料理 歐風料理 有機香料推薦
"https://www.google.com.tw/maps/place/%E8%B2%B3%E6%A8%93%E9%A4%90%E5%BB%B3+%E5%BE%AE%E9%A2%A8%E5%8F%B0%E5%8C%97%E8%BB%8A%E7%AB%99%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a9729f13e59d:0xc5148d082e81f7f3!8m2!3d25.047749!4d121.517044?hl=zh-TW&authuser=0",美國菜,2,貳樓餐廳 微風台北車站店
"https://www.google.com.tw/maps/place/100%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%8D%80%E6%BC%A2%E5%8F%A3%E8%A1%97%E4%B8%80%E6%AE%B515%E8%99%9F%E7%BF%A1%E5%86%B7%E7%BF%A0%E7%BE%A9%E5%BC%8F%E9%A4%90%E5%BB%B31%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a97333a64a31:0x7084b547d101a94c?hl=zh-TW&authuser=0",意大利菜,2,翡冷翠義式餐廳
"https://www.google.com.tw/maps/place/%E9%AD%9A%E7%B4%B3%E6%B5%B7%E9%AE%AE%E7%BE%8E%E9%A3%9F%E9%A4%90%E5%BB%B3%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a965ab908db7:0xd5daebb3442319!8m2!3d25.048467!4d121.528111?hl=zh-TW&authuser=0",餐廳,2,魚紳海鮮美食餐廳股份有限公司
"https://www.google.com.tw/maps/place/10491%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E5%B1%B1%E5%8D%80%E6%9E%97%E6%A3%AE%E5%8C%97%E8%B7%AF263%E8%99%9F%E7%B4%85%E7%A3%A1+%E6%B8%AF%E5%BC%8F%E9%A3%B2%E8%8C%B6%EF%BC%88%E6%9E%97%E6%A3%AE%E5%BA%97%EF%BC%89%EF%BD%9C%E5%95%86%E6%A5%AD%E5%8D%88%E9%A4%90+%2F+%E4%B8%8B%E5%8D%88%E8%8C%B6+%2F+%E5%AE%B5%E5%A4%9C+%2F+%E4%BA%BA%E6%B0%A3%E9%A4%90%E5%BB%B3+%2F+%E6%8E%A8%E8%96%A6%E9%A4%90%E5%BB%B3+%2F+%E7%94%9F%E6%97%A5%E8%81%9A%E9%A4%90+%2F+%E5%AE%B6%E5%BA%AD%E8%81%9A%E9%A4%90+%2F+%E6%9C%8B%E5%8F%8B%E8%81%9A%E9%A4%90+%2F+%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3+%2F+%E6%AC%A3%E6%AC%A3%E7%A7%80%E6%B3%B02F%E4%B9%8B1/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a967d62b0b97:0xca98949838299fb1?hl=zh-TW&authuser=0",廣東料理,2,紅磡 港式飲茶（林森店）｜商業午餐 / 下午茶 / 宵夜 / 人氣餐廳 / 推薦餐廳 / 生日聚餐 / 家庭聚餐 / 朋友聚餐 / 約會餐廳 / 欣欣秀泰
"https://www.google.com.tw/maps/place/%E8%A1%8C%E5%86%8A/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a91483a7a341:0x3e16f1dd35c1ad8d!8m2!3d25.054857!4d121.511835?hl=zh-TW&authuser=0",地中海菜,3,行冊
"https://www.google.com.tw/maps/place/Psalms+Cafe%E8%A9%A9%E7%AF%87%E5%92%96%E5%95%A1%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a99fd213f5cf:0xe0a38fb9303890ae!8m2!3d25.0369789!4d121.5167032?hl=zh-TW&authuser=0",餐廳,2,Psalms Cafe詩篇咖啡餐廳
"https://www.google.com.tw/maps/place/108%E5%8F%B0%E5%8C%97%E5%B8%82%E8%90%AC%E8%8F%AF%E5%8D%80%E6%AD%A6%E6%98%8C%E8%A1%97%E4%BA%8C%E6%AE%B572%E8%99%9FTGI+FRIDAYS+%E6%98%9F%E6%9C%9F%E4%BA%94%E7%BE%8E%E5%BC%8F%E9%A4%90%E5%BB%B3+%E8%A5%BF%E9%96%80%E9%A4%90%E5%BB%B32%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m5!1m2!2m1!1z6aSQ5buz!3m1!1s0x3442a9092fb84eed:0x6e7ff80bac73eb7f?hl=zh-TW&authuser=0",傳統美式料理,0,TGI FRIDAYS 星期五美式餐廳 西門餐廳
"https://www.google.com.tw/maps/place/%E5%A4%A9%E9%A6%AC%E8%A1%8C%E7%A9%BA%E5%9F%8E%E5%A0%A1%E8%A6%AA%E5%AD%90%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a913af19a441:0xaa34f00d7e514f34!8m2!3d25.052752!4d121.510845?hl=zh-TW&authuser=0",闔家皆宜料理,0,天馬行空城堡親子餐廳
"https://www.google.com.tw/maps/place/Nola+Kitchen+%E7%B4%90%E6%BE%B3%E8%89%AF%E5%B0%8F%E5%BB%9A+%E5%8F%B0%E5%8C%97%E6%9E%97%E6%A3%AE%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442a970552ee49b:0xfc8a058dd2de7cfb!8m2!3d25.0441799!4d121.5226413?hl=zh-TW&authuser=0",現代美式料理,2,Nola Kitchen 紐澳良小廚 台北林森店
"https://www.google.com.tw/maps/place/%E6%8B%89%E5%9C%96%E7%88%BE%E7%B2%BE%E9%87%80%E6%9F%B4%E7%87%92%E9%A4%90%E5%BB%B3+La+Tour+Craft+Beer+%26+Wood+Grill/@25.0457889,121.5187182,16z/data=!4m8!1m2!2m1!1z6aSQ5buz!3m4!1s0x3442abe837016dd9:0x9016a4c41995e405!8m2!3d25.0446196!4d121.5097414?hl=zh-TW&authuser=0",現代歐洲料理,0,拉圖爾精釀柴燒餐廳 La Tour Craft Beer & Wood Grill
"https://www.google.com.tw/maps/place/%E8%80%81%E7%88%BA%E5%A4%A7%E9%85%92%E5%BA%97-%E6%98%8E%E5%AE%AE%E7%B2%B5%E8%8F%9C%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a968e2c3011f:0x841e3619bb4dc66e!8m2!3d25.0535762!4d121.5229122?hl=zh-TW&authuser=0",中國菜,0,老爺大酒店-明宮粵菜廳
"https://www.google.com.tw/maps/place/100%E5%8F%B0%E5%8C%97%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%8D%80%E7%A7%80%E5%B1%B1%E8%A1%974%E8%99%9F%E9%AD%85%E9%BA%97%E6%B5%B7+%E4%B8%AD%E5%BA%AD%E9%A4%90%E5%BB%B3(%E5%BE%B7%E7%AB%8B%E8%8E%8A%E5%BA%97)/@25.0457889,121.5187182,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442a901e2f04c3f:0x7d3e8ef2ed3e4a38?hl=zh-TW&authuser=0",餐廳,0,魅麗海 中庭餐廳(德立莊店)
"https://www.google.com.tw/maps/place/108%E5%8F%B0%E5%8C%97%E5%B8%82%E8%90%AC%E8%8F%AF%E5%8D%80%E8%A5%BF%E5%AF%A7%E5%8D%97%E8%B7%AF117%E8%99%9F%E5%B0%8F%E7%89%9B%E5%8C%A0%E9%A4%90%E5%BB%B3+(%E8%A5%BF%E9%96%80%E5%BA%97)2%E6%A8%93/@25.0457889,121.5187182,16z/data=!4m6!1m3!2m2!1z6aSQ5buz!6e5!3m1!1s0x3442a90936a71e5b:0x7ee81b5fb9f2faba?hl=zh-TW&authuser=0",餐廳,2,小牛匠餐廳 (西門店)
"https://www.google.com.tw/maps/place/%E5%BF%A0%E5%8D%97%E9%A3%AF%E9%A4%A8/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442abd5d86bf4bd:0xb1b4ca9dc8c02465!8m2!3d25.0376437!4d121.5390743?hl=zh-TW&authuser=0",中菜館,1,忠南飯館
"https://www.google.com.tw/maps/place/%E4%BE%BF%E6%89%80%E4%B8%BB%E9%A1%8C%E9%A4%90%E5%BB%B3+%E8%A5%BF%E9%96%80%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a90920d6ac35:0xa650c7194d95a4a2!8m2!3d25.044443!4d121.505753?hl=zh-TW&authuser=0",西部料理,2,便所主題餐廳 西門店
"https://www.google.com.tw/maps/place/T-Park+Caf%C3%A9%26eatery+%E7%BE%8E%E5%BC%8F%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a96f5fc9a40b:0xef736c5ad1adecf4!8m2!3d25.0501908!4d121.5254324?hl=zh-TW&authuser=0",美國菜,2,T-Park Café&eatery 美式餐廳
"https://www.google.com.tw/maps/place/Stan+%26+Cat+%E5%8F%B2%E4%B8%B9%E8%B2%93%E7%BE%8E%E5%BC%8F%E9%A4%90%E5%BB%B3+%E8%A5%BF%E9%96%80%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a9bb0f79e7e9:0x3c22afaa2c2d63fe!8m2!3d25.0426907!4d121.5046644?hl=zh-TW&authuser=0",美國菜,2,Stan & Cat 史丹貓美式餐廳 西門店
"https://www.google.com.tw/maps/place/%E8%B2%B3%E6%A8%93%E9%A4%90%E5%BB%B3%E4%B8%AD%E5%B1%B1%E5%8D%97%E8%A5%BF%E5%BA%97/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a9b5c6abdc1d:0xfbb840489d764c55!8m2!3d25.0529936!4d121.5210517?hl=zh-TW&authuser=0",餐廳,2,貳樓餐廳中山南西店
"https://www.google.com.tw/maps/place/Wayne%E2%80%99s+Boston+%E7%91%8B%E6%81%A9%E6%B3%A2%E5%A3%AB%E9%A0%93%E7%BE%8E%E5%BC%8F%E9%BE%8D%E8%9D%A6%E7%89%9B%E6%8E%92%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a964f5b1f819:0x29243f57cf87cfb7!8m2!3d25.0477464!4d121.5297138?hl=zh-TW&authuser=0",美國菜,3,Wayne’s Boston 瑋恩波士頓美式龍蝦牛排餐廳
"https://www.google.com.tw/maps/place/%E4%BD%95%E9%A6%96%E7%83%8F%E7%9A%87%E5%B8%9D%E9%B6%8F%E9%A4%90%E5%BB%B3/@25.0457889,121.5187182,16z/data=!4m9!1m3!2m2!1z6aSQ5buz!6e5!3m4!1s0x3442a963d42505f3:0xdbc26d97c4258b78!8m2!3d25.049253!4d121.533824?hl=zh-TW&authuser=0",台灣菜,2,何首烏皇帝鶏餐廳
